t,omega_true,omega_ref,tau_cmd,d_hat,d_true
0.0494,25.8395675,30,0.0824222906,0.00198310548,0
0.0495,25.855535,30,0.0824222906,0.00198310548,0
0.0496,25.8715022,30,0.0824222906,0.00198310548,0
0.0497,25.887469,30,0.0824222906,0.00198310548,0
0.0498,25.9034356,30,0.0824222906,0.00198310548,0
0.0499,25.9194018,30,0.0824222906,0.00198310548,0
0.05,25.9353677,30,0.0824222906,0.00198310548,0
0.0501,25.9507108,30,0.07930954,0.00190551812,0
0.0502,25.9660535,30,0.07930954,0.00190551812,0
0.0503,25.9813959,30,0.07930954,0.00190551812,0
0.0504,25.9967381,30,0.07930954,0.00190551812,0
0.0505,26.0120799,30,0.07930954,0.00190551812,0
0.0506,26.0274214,30,0.07930954,0.00190551812,0
0.0507,26.0427626,30,0.07930954,0.00190551812,0
0.0508,26.0581035,30,0.07930954,0.00190551812,0
0.0509,26.0734441,30,0.07930954,0.00190551812,0
0.051,26.0887844,30,0.07930954,0.00190551812,0
0.0511,26.1035262,30,0.0763187941,0.00183094623,0
0.0512,26.1182678,30,0.0763187941,0.00183094623,0
0.0513,26.133009,30,0.0763187941,0.00183094623,0
0.0514,26.14775,30,0.0763187941,0.00183094623,0
0.0515,26.1624906,30,0.0763187941,0.00183094623,0
0.0516,26.177231,30,0.0763187941,0.00183094623,0
0.0517,26.191971,30,0.0763187941,0.00183094623,0
0.0518,26.2067108,30,0.0763187941,0.00183094623,0
0.0519,26.2214503,30,0.0763187941,0.00183094623,0
0.052,26.2361895,30,0.0763187941,0.00183094623,0
0.0521,26.2503537,30,0.0734452641,0.00175927686,0
0.0522,26.2645176,30,0.0734452641,0.00175927686,0
0.0523,26.2786812,30,0.0734452641,0.00175927686,0
0.0524,26.2928445,30,0.0734452641,0.00175927686,0
0.0525,26.3070076,30,0.0734452641,0.00175927686,0
0.0526,26.3211704,30,0.0734452641,0.00175927686,0
0.0527,26.3353328,30,0.0734452641,0.00175927686,0
0.0528,26.349495,30,0.0734452641,0.00175927686,0
0.0529,26.363657,30,0.0734452641,0.00175927686,0
0.053,26.3778186,30,0.0734452641,0.00175927686,0
0.0531,26.3914278,30,0.070684351,0.00169040041,0
0.0532,26.4050367,30,0.070684351,0.00169040041,0
0.0533,26.4186453,30,0.070684351,0.00169040041,0
0.0534,26.4322537,30,0.070684351,0.00169040041,0
0.0535,26.4458618,30,0.070684351,0.00169040041,0
0.0536,26.4594696,30,0.070684351,0.00169040041,0
0.0537,26.4730771,30,0.070684351,0.00169040041,0
0.0538,26.4866844,30,0.070684351,0.00169040041,0
0.0539,26.5002914,30,0.070684351,0.00169040041,0
0.054,26.5138981,30,0.070684351,0.00169040041,0
0.0541,26.5269741,30,0.0680316368,0.00162421067,0
0.0542,26.5400497,30,0.0680316368,0.00162421067,0
0.0543,26.5531251,30,0.0680316368,0.00162421067,0
0.0544,26.5662002,30,0.0680316368,0.00162421067,0
0.0545,26.5792751,30,0.0680316368,0.00162421067,0
0.0546,26.5923497,30,0.0680316368,0.00162421067,0
0.0547,26.6054241,30,0.0680316368,0.00162421067,0
0.0548,26.6184982,30,0.0680316368,0.00162421067,0
0.0549,26.631572,30,0.0680316368,0.00162421067,0
0.055,26.6446456,30,0.0680316368,0.00162421067,0
0.0551,26.6572091,30,0.0654828782,0.00156060493,0
0.0552,26.6697724,30,0.0654828782,0.00156060493,0
0.0553,26.6823355,30,0.0654828782,0.00156060493,0
0.0554,26.6948983,30,0.0654828782,0.00156060493,0
0.0555,26.7074608,30,0.0654828782,0.00156060493,0
0.0556,26.7200231,30,0.0654828782,0.00156060493,0
0.0557,26.7325852,30,0.0654828782,0.00156060493,0
0.0558,26.745147,30,0.0654828782,0.00156060493,0
0.0559,26.7577085,30,0.0654828782,0.00156060493,0
0.056,26.7702698,30,0.0654828782,0.00156060493,0
0.0561,26.7823411,30,0.0630339986,0.00149948395,0
0.0562,26.7944121,30,0.0630339986,0.00149948395,0
0.0563,26.8064829,30,0.0630339986,0.00149948395,0
0.0564,26.8185535,30,0.0630339986,0.00149948395,0
0.0565,26.8306238,30,0.0630339986,0.00149948395,0
0.0566,26.8426938,30,0.0630339986,0.00149948395,0
0.0567,26.8547637,30,0.0630339986,0.00149948395,0
0.0568,26.8668333,30,0.0630339986,0.00149948395,0
0.0569,26.8789026,30,0.0630339986,0.00149948395,0
0.057,26.8909717,30,0.0630339986,0.00149948395,0
0.0571,26.90257,30,0.0606810822,0.00144075197,0
0.0572,26.914168,30,0.0606810822,0.00144075197,0
0.0573,26.9257658,30,0.0606810822,0.00144075197,0
0.0574,26.9373634,30,0.0606810822,0.00144075197,0
0.0575,26.9489608,30,0.0606810822,0.00144075197,0
0.0576,26.9605579,30,0.0606810822,0.00144075197,0
0.0577,26.9721548,30,0.0606810822,0.00144075197,0
0.0578,26.9837514,30,0.0606810822,0.00144075197,0
0.0579,26.9953479,30,0.0606810822,0.00144075197,0
0.058,27.0069441,30,0.0606810822,0.00144075197,0
0.0581,27.0180879,30,0.0584203667,0.00138431662,0
0.0582,27.0292315,30,0.0584203667,0.00138431662,0
0.0583,27.0403749,30,0.0584203667,0.00138431662,0
0.0584,27.051518,30,0.0584203667,0.00138431662,0
0.0585,27.062661,30,0.0584203667,0.00138431662,0
0.0586,27.0738037,30,0.0584203667,0.00138431662,0
0.0587,27.0849461,30,0.0584203667,0.00138431662,0
0.0588,27.0960884,30,0.0584203667,0.00138431662,0
0.0589,27.1072305,30,0.0584203667,0.00138431662,0
0.059,27.1183723,30,0.0584203667,0.00138431662,0
0.0591,27.1290794,30,0.056248238,0.0013300889,0
0.0592,27.1397864,30,0.056248238,0.0013300889,0
0.0593,27.1504931,30,0.056248238,0.0013300889,0
0.0594,27.1611997,30,0.056248238,0.0013300889,0
0.0595,27.171906,30,0.056248238,0.0013300889,0
0.0596,27.1826121,30,0.056248238,0.0013300889,0
0.0597,27.193318,30,0.056248238,0.0013300889,0
0.0598,27.2040237,30,0.056248238,0.0013300889,0
0.0599,27.2147291,30,0.056248238,0.0013300889,0
0.06,27.2254344,30,0.056248238,0.0013300889,0
0.0601,27.235722,30,0.0541612238,0.00127798308,0
0.0602,27.2460094,30,0.0541612238,0.00127798308,0
0.0603,27.2562966,30,0.0541612238,0.00127798308,0
0.0604,27.2665837,30,0.0541612238,0.00127798308,0
0.0605,27.2768705,30,0.0541612238,0.00127798308,0
0.0606,27.2871571,30,0.0541612238,0.00127798308,0
0.0607,27.2974435,30,0.0541612238,0.00127798308,0
0.0608,27.3077297,30,0.0541612238,0.00127798308,0
0.0609,27.3180157,30,0.0541612238,0.00127798308,0
0.061,27.3283014,30,0.0541612238,0.00127798308,0
0.0611,27.338186,30,0.0521559882,0.00122791664,0
0.0612,27.3480703,30,0.0521559882,0.00122791664,0
0.0613,27.3579544,30,0.0521559882,0.00122791664,0
0.0614,27.3678384,30,0.0521559882,0.00122791664,0
0.0615,27.3777221,30,0.0521559882,0.00122791664,0
0.0616,27.3876057,30,0.0521559882,0.00122791664,0
0.0617,27.397489,30,0.0521559882,0.00122791664,0
0.0618,27.4073722,30,0.0521559882,0.00122791664,0
0.0619,27.4172551,30,0.0521559882,0.00122791664,0
0.062,27.4271379,30,0.0521559882,0.00122791664,0
0.0621,27.4366351,30,0.050229326,0.00117981015,0
0.0622,27.4461321,30,0.050229326,0.00117981015,0
0.0623,27.455629,30,0.050229326,0.00117981015,0
0.0624,27.4651256,30,0.050229326,0.00117981015,0
0.0625,27.4746221,30,0.050229326,0.00117981015,0
0.0626,27.4841184,30,0.050229326,0.00117981015,0
0.0627,27.4936145,30,0.050229326,0.00117981015,0
0.0628,27.5031104,30,0.050229326,0.00117981015,0
0.0629,27.5126061,30,0.050229326,0.00117981015,0
0.063,27.5221016,30,0.050229326,0.00117981015,0
0.0631,27.5312267,30,0.0483781579,0.00113358719,0
0.0632,27.5403516,30,0.0483781579,0.00113358719,0
0.0633,27.5494763,30,0.0483781579,0.00113358719,0
0.0634,27.5586009,30,0.0483781579,0.00113358719,0
0.0635,27.5677253,30,0.0483781579,0.00113358719,0
0.0636,27.5768494,30,0.0483781579,0.00113358719,0
0.0637,27.5859735,30,0.0483781579,0.00113358719,0
0.0638,27.5950973,30,0.0483781579,0.00113358719,0
0.0639,27.6042209,30,0.0483781579,0.00113358719,0
0.064,27.6133444,30,0.0483781579,0.00113358719,0
0.0641,27.6221119,30,0.0465995255,0.00108917426,0
0.0642,27.6308793,30,0.0465995255,0.00108917426,0
0.0643,27.6396465,30,0.0465995255,0.00108917426,0
0.0644,27.6484135,30,0.0465995255,0.00108917426,0
0.0645,27.6571804,30,0.0465995255,0.00108917426,0
0.0646,27.665947,30,0.0465995255,0.00108917426,0
0.0647,27.6747135,30,0.0465995255,0.00108917426,0
0.0648,27.6834799,30,0.0465995255,0.00108917426,0
0.0649,27.692246,30,0.0465995255,0.00108917426,0
0.065,27.701012,30,0.0465995255,0.00108917426,0
0.0651,27.709436,30,0.0448905861,0.00104650067,0
0.0652,27.7178598,30,0.0448905861,0.00104650067,0
0.0653,27.7262835,30,0.0448905861,0.00104650067,0
0.0654,27.734707,30,0.0448905861,0.00104650067,0
0.0655,27.7431304,30,0.0448905861,0.00104650067,0
0.0656,27.7515535,30,0.0448905861,0.00104650067,0
0.0657,27.7599765,30,0.0448905861,0.00104650067,0
0.0658,27.7683994,30,0.0448905861,0.00104650067,0
0.0659,27.776822,30,0.0448905861,0.00104650067,0
0.066,27.7852445,30,0.0448905861,0.00104650067,0
0.0661,27.7933385,30,0.0432486088,0.00100549847,0
0.0662,27.8014322,30,0.0432486088,0.00100549847,0
0.0663,27.8095259,30,0.0432486088,0.00100549847,0
0.0664,27.8176193,30,0.0432486088,0.00100549847,0
0.0665,27.8257126,30,0.0432486088,0.00100549847,0
0.0666,27.8338057,30,0.0432486088,0.00100549847,0
0.0667,27.8418987,30,0.0432486088,0.00100549847,0
0.0668,27.8499915,30,0.0432486088,0.00100549847,0
0.0669,27.8580841,30,0.0432486088,0.00100549847,0
0.067,27.8661766,30,0.0432486088,0.00100549847,0
0.0671,27.8739534,30,0.0416709695,0.000966102293,0
0.0672,27.88173,30,0.0416709695,0.000966102293,0
0.0673,27.8895065,30,0.0416709695,0.000966102293,0
0.0674,27.8972828,30,0.0416709695,0.000966102293,0
0.0675,27.905059,30,0.0416709695,0.000966102293,0
0.0676,27.912835,30,0.0416709695,0.000966102293,0
0.0677,27.9206109,30,0.0416709695,0.000966102293,0
0.0678,27.9283866,30,0.0416709695,0.000966102293,0
0.0679,27.9361621,30,0.0416709695,0.000966102293,0
0.068,27.9439375,30,0.0416709695,0.000966102293,0
0.0681,27.9514096,30,0.0401551471,0.000928249341,0
0.0682,27.9588815,30,0.0401551471,0.000928249341,0
0.0683,27.9663533,30,0.0401551471,0.000928249341,0
0.0684,27.9738249,30,0.0401551471,0.000928249341,0
0.0685,27.9812964,30,0.0401551471,0.000928249341,0
0.0686,27.9887677,30,0.0401551471,0.000928249341,0
0.0687,27.9962389,30,0.0401551471,0.000928249341,0
0.0688,28.00371,30,0.0401551471,0.000928249341,0
0.0689,28.0111808,30,0.0401551471,0.000928249341,0
0.069,28.0186516,30,0.0401551471,0.000928249341,0
0.0691,28.0258309,30,0.0386987193,0.000891879233,0
0.0692,28.03301,30,0.0386987193,0.000891879233,0
0.0693,28.040189,30,0.0386987193,0.000891879233,0
0.0694,28.0473679,30,0.0386987193,0.000891879233,0
0.0695,28.0545466,30,0.0386987193,0.000891879233,0
0.0696,28.0617252,30,0.0386987193,0.000891879233,0
0.0697,28.0689036,30,0.0386987193,0.000891879233,0
0.0698,28.0760819,30,0.0386987193,0.000891879233,0
0.0699,28.0832601,30,0.0386987193,0.000891879233,0
0.07,28.0904381,30,0.0386987193,0.000891879233,0
0.0701,28.0973361,30,0.0372993589,0.00085693394,0
0.0702,28.1042339,30,0.0372993589,0.00085693394,0
0.0703,28.1111317,30,0.0372993589,0.00085693394,0
0.0704,28.1180292,30,0.0372993589,0.00085693394,0
0.0705,28.1249267,30,0.0372993589,0.00085693394,0
0.0706,28.131824,30,0.0372993589,0.00085693394,0
0.0707,28.1387212,30,0.0372993589,0.00085693394,0
0.0708,28.1456182,30,0.0372993589,0.00085693394,0
0.0709,28.1525151,30,0.0372993589,0.00085693394,0
0.071,28.1594118,30,0.0372993589,0.00085693394,0
0.0711,28.1660395,30,0.0359548295,0.00082335769,0
0.0712,28.1726671,30,0.0359548295,0.00082335769,0
0.0713,28.1792946,30,0.0359548295,0.00082335769,0
0.0714,28.1859219,30,0.0359548295,0.00082335769,0
0.0715,28.1925491,30,0.0359548295,0.00082335769,0
0.0716,28.1991761,30,0.0359548295,0.00082335769,0
0.0717,28.205803,30,0.0359548295,0.00082335769,0
0.0718,28.2124298,30,0.0359548295,0.00082335769,0
0.0719,28.2190565,30,0.0359548295,0.00082335769,0
0.072,28.225683,30,0.0359548295,0.00082335769,0
0.0721,28.232051,30,0.0346629828,0.000791096884,0
0.0722,28.2384189,30,0.0346629828,0.000791096884,0
0.0723,28.2447867,30,0.0346629828,0.000791096884,0
0.0724,28.2511543,30,0.0346629828,0.000791096884,0
0.0725,28.2575218,30,0.0346629828,0.000791096884,0
0.0726,28.2638892,30,0.0346629828,0.000791096884,0
0.0727,28.2702564,30,0.0346629828,0.000791096884,0
0.0728,28.2766236,30,0.0346629828,0.000791096884,0
0.0729,28.2829906,30,0.0346629828,0.000791096884,0
0.073,28.2893574,30,0.0346629828,0.000791096884,0
0.0731,28.2954759,30,0.0334217543,0.000760100015,0
0.0732,28.3015943,30,0.0334217543,0.000760100015,0
0.0733,28.3077126,30,0.0334217543,0.000760100015,0
0.0734,28.3138307,30,0.0334217543,0.000760100015,0
0.0735,28.3199487,30,0.0334217543,0.000760100015,0
0.0736,28.3260666,30,0.0334217543,0.000760100015,0
0.0737,28.3321844,30,0.0334217543,0.000760100015,0
0.0738,28.338302,30,0.0334217543,0.000760100015,0
0.0739,28.3444196,30,0.0334217543,0.000760100015,0
0.074,28.350537,30,0.0334217543,0.000760100015,0
0.0741,28.3564157,30,0.0322291608,0.000730317586,0
0.0742,28.3622944,30,0.0322291608,0.000730317586,0
0.0743,28.3681729,30,0.0322291608,0.000730317586,0
0.0744,28.3740513,30,0.0322291608,0.000730317586,0
0.0745,28.3799296,30,0.0322291608,0.000730317586,0
0.0746,28.3858078,30,0.0322291608,0.000730317586,0
0.0747,28.3916858,30,0.0322291608,0.000730317586,0
0.0748,28.3975638,30,0.0322291608,0.000730317586,0
0.0749,28.4034416,30,0.0322291608,0.000730317586,0
0.075,28.4093193,30,0.0322291608,0.000730317586,0
0.0751,28.4149677,30,0.0310832965,0.000701702033,0
0.0752,28.420616,30,0.0310832965,0.000701702033,0
0.0753,28.4262642,30,0.0310832965,0.000701702033,0
0.0754,28.4319123,30,0.0310832965,0.000701702033,0
0.0755,28.4375602,30,0.0310832965,0.000701702033,0
0.0756,28.4432081,30,0.0310832965,0.000701702033,0
0.0757,28.4488558,30,0.0310832965,0.000701702033,0
0.0758,28.4545035,30,0.0310832965,0.000701702033,0
0.0759,28.460151,30,0.0310832965,0.000701702033,0
0.076,28.4657984,30,0.0310832965,0.000701702033,0
0.0761,28.4712255,30,0.0299823305,0.000674207653,0
0.0762,28.4766525,30,0.0299823305,0.000674207653,0
0.0763,28.4820793,30,0.0299823305,0.000674207653,0
0.0764,28.4875061,30,0.0299823305,0.000674207653,0
0.0765,28.4929328,30,0.0299823305,0.000674207653,0
0.0766,28.4983593,30,0.0299823305,0.000674207653,0
0.0767,28.5037858,30,0.0299823305,0.000674207653,0
0.0768,28.5092121,30,0.0299823305,0.000674207653,0
0.0769,28.5146383,30,0.0299823305,0.000674207653,0
0.077,28.5200644,30,0.0299823305,0.000674207653,0
0.0771,28.5252789,30,0.0289245034,0.000647790527,0
0.0772,28.5304932,30,0.0289245034,0.000647790527,0
0.0773,28.5357075,30,0.0289245034,0.000647790527,0
0.0774,28.5409216,30,0.0289245034,0.000647790527,0
0.0775,28.5461356,30,0.0289245034,0.000647790527,0
0.0776,28.5513496,30,0.0289245034,0.000647790527,0
0.0777,28.5565634,30,0.0289245034,0.000647790527,0
0.0778,28.5617771,30,0.0289245034,0.000647790527,0
0.0779,28.5669907,30,0.0289245034,0.000647790527,0
0.078,28.5722042,30,0.0289245034,0.000647790527,0
0.0781,28.5772144,30,0.0279081249,0.000622408458,0
0.0782,28.5822244,30,0.0279081249,0.000622408458,0
0.0783,28.5872343,30,0.0279081249,0.000622408458,0
0.0784,28.5922442,30,0.0279081249,0.000622408458,0
0.0785,28.5972539,30,0.0279081249,0.000622408458,0
0.0786,28.6022635,30,0.0279081249,0.000622408458,0
0.0787,28.607273,30,0.0279081249,0.000622408458,0
0.0788,28.6122825,30,0.0279081249,0.000622408458,0
0.0789,28.6172918,30,0.0279081249,0.000622408458,0
0.079,28.622301,30,0.0279081249,0.000622408458,0
0.0791,28.6271148,30,0.026931571,0.000598020897,0
0.0792,28.6319286,30,0.026931571,0.000598020897,0
0.0793,28.6367422,30,0.026931571,0.000598020897,0
0.0794,28.6415557,30,0.026931571,0.000598020897,0
0.0795,28.6463692,30,0.026931571,0.000598020897,0
0.0796,28.6511825,30,0.026931571,0.000598020897,0
0.0797,28.6559957,30,0.026931571,0.000598020897,0
0.0798,28.6608089,30,0.026931571,0.000598020897,0
0.0799,28.6656219,30,0.026931571,0.000598020897,0
0.08,28.6704349,30,0.026931571,0.000598020897,0
0.0801,28.6750601,30,0.0259932812,0.000574588884,0
0.0802,28.6796852,30,0.0259932812,0.000574588884,0
0.0803,28.6843102,30,0.0259932812,0.000574588884,0
0.0804,28.6889351,30,0.0259932812,0.000574588884,0
0.0805,28.69356,30,0.0259932812,0.000574588884,0
0.0806,28.6981847,30,0.0259932812,0.000574588884,0
0.0807,28.7028094,30,0.0259932812,0.000574588884,0
0.0808,28.7074339,30,0.0259932812,0.000574588884,0
0.0809,28.7120584,30,0.0259932812,0.000574588884,0
0.081,28.7166827,30,0.0259932812,0.000574588884,0
0.0811,28.7211267,30,0.0250917562,0.000552074981,0
0.0812,28.7255706,30,0.0250917562,0.000552074981,0
0.0813,28.7300144,30,0.0250917562,0.000552074981,0
0.0814,28.7344581,30,0.0250917562,0.000552074981,0
0.0815,28.7389017,30,0.0250917562,0.000552074981,0
0.0816,28.7433453,30,0.0250917562,0.000552074981,0
0.0817,28.7477887,30,0.0250917562,0.000552074981,0
0.0818,28.752232,30,0.0250917562,0.000552074981,0
0.0819,28.7566753,30,0.0250917562,0.000552074981,0
0.082,28.7611185,30,0.0250917562,0.000552074981,0
0.0821,28.7653883,30,0.0242255554,0.00053044322,0
0.0822,28.7696581,30,0.0242255554,0.00053044322,0
0.0823,28.7739278,30,0.0242255554,0.00053044322,0
0.0824,28.7781974,30,0.0242255554,0.00053044322,0
0.0825,28.7824669,30,0.0242255554,0.00053044322,0
0.0826,28.7867363,30,0.0242255554,0.00053044322,0
0.0827,28.7910056,30,0.0242255554,0.00053044322,0
0.0828,28.7952749,30,0.0242255554,0.00053044322,0
0.0829,28.799544,30,0.0242255554,0.00053044322,0
0.083,28.8038131,30,0.0242255554,0.00053044322,0
0.0831,28.8079156,30,0.0233932949,0.000509659039,0
0.0832,28.8120181,30,0.0233932949,0.000509659039,0
0.0833,28.8161205,30,0.0233932949,0.000509659039,0
0.0834,28.8202228,30,0.0233932949,0.000509659039,0
0.0835,28.824325,30,0.0233932949,0.000509659039,0
0.0836,28.8284271,30,0.0233932949,0.000509659039,0
0.0837,28.8325292,30,0.0233932949,0.000509659039,0
0.0838,28.8366311,30,0.0233932949,0.000509659039,0
0.0839,28.840733,30,0.0233932949,0.000509659039,0
0.084,28.8448348,30,0.0233932949,0.000509659039,0
0.0841,28.8487766,30,0.0225936445,0.00048968923,0
0.0842,28.8527183,30,0.0225936445,0.00048968923,0
0.0843,28.85666,30,0.0225936445,0.00048968923,0
0.0844,28.8606015,30,0.0225936445,0.00048968923,0
0.0845,28.864543,30,0.0225936445,0.00048968923,0
0.0846,28.8684844,30,0.0225936445,0.00048968923,0
0.0847,28.8724257,30,0.0225936445,0.00048968923,0
0.0848,28.876367,30,0.0225936445,0.00048968923,0
0.0849,28.8803081,30,0.0225936445,0.00048968923,0
0.085,28.8842492,30,0.0225936445,0.00048968923,0
0.0851,28.8880365,30,0.0218253267,0.000470501885,0
0.0852,28.8918238,30,0.0218253267,0.000470501885,0
0.0853,28.895611,30,0.0218253267,0.000470501885,0
0.0854,28.8993981,30,0.0218253267,0.000470501885,0
0.0855,28.9031852,30,0.0218253267,0.000470501885,0
0.0856,28.9069721,30,0.0218253267,0.000470501885,0
0.0857,28.910759,30,0.0218253267,0.000470501885,0
0.0858,28.9145458,30,0.0218253267,0.000470501885,0
0.0859,28.9183326,30,0.0218253267,0.000470501885,0
0.086,28.9221192,30,0.0218253267,0.000470501885,0
0.0861,28.9257582,30,0.0210871138,0.000452066348,0
0.0862,28.929397,30,0.0210871138,0.000452066348,0
0.0863,28.9330358,30,0.0210871138,0.000452066348,0
0.0864,28.9366746,30,0.0210871138,0.000452066348,0
0.0865,28.9403132,30,0.0210871138,0.000452066348,0
0.0866,28.9439518,30,0.0210871138,0.000452066348,0
0.0867,28.9475903,30,0.0210871138,0.000452066348,0
0.0868,28.9512287,30,0.0210871138,0.000452066348,0
0.0869,28.9548671,30,0.0210871138,0.000452066348,0
0.087,28.9585054,30,0.0210871138,0.000452066348,0
0.0871,28.9620017,30,0.020377826,0.000434353161,0
0.0872,28.965498,30,0.020377826,0.000434353161,0
0.0873,28.9689943,30,0.020377826,0.000434353161,0
0.0874,28.9724904,30,0.020377826,0.000434353161,0
0.0875,28.9759865,30,0.020377826,0.000434353161,0
0.0876,28.9794825,30,0.020377826,0.000434353161,0
0.0877,28.9829784,30,0.020377826,0.000434353161,0
0.0878,28.9864743,30,0.020377826,0.000434353161,0
0.0879,28.9899701,30,0.020377826,0.000434353161,0
0.088,28.9934658,30,0.020377826,0.000434353161,0
0.0881,28.9968252,30,0.0196963301,0.000417334022,0
0.0882,29.0001845,30,0.0196963301,0.000417334022,0
0.0883,29.0035437,30,0.0196963301,0.000417334022,0
0.0884,29.0069029,30,0.0196963301,0.000417334022,0
0.0885,29.010262,30,0.0196963301,0.000417334022,0
0.0886,29.013621,30,0.0196963301,0.000417334022,0
0.0887,29.01698,30,0.0196963301,0.000417334022,0
0.0888,29.0203389,30,0.0196963301,0.000417334022,0
0.0889,29.0236977,30,0.0196963301,0.000417334022,0
0.089,29.0270564,30,0.0196963301,0.000417334022,0
0.0891,29.0302842,30,0.0190415371,0.000400981737,0
0.0892,29.0335118,30,0.0190415371,0.000400981737,0
0.0893,29.0367395,30,0.0190415371,0.000400981737,0
0.0894,29.039967,30,0.0190415371,0.000400981737,0
0.0895,29.0431945,30,0.0190415371,0.000400981737,0
0.0896,29.0464219,30,0.0190415371,0.000400981737,0
