t,omega_true,omega_ref,tau_cmd,d_hat,d_true
1.7356,49.7512438,50,-0.495024876,0.5,0.5
1.7357,49.7512438,50,-0.495024876,0.5,0.5
1.7358,49.7512438,50,-0.495024876,0.5,0.5
1.7359,49.7512438,50,-0.495024876,0.5,0.5
1.736,49.7512438,50,-0.495024876,0.5,0.5
1.7361,49.7512438,50,-0.495024876,0.5,0.5
1.7362,49.7512438,50,-0.495024876,0.5,0.5
1.7363,49.7512438,50,-0.495024876,0.5,0.5
1.7364,49.7512438,50,-0.495024876,0.5,0.5
1.7365,49.7512438,50,-0.495024876,0.5,0.5
1.7366,49.7512438,50,-0.495024876,0.5,0.5
1.7367,49.7512438,50,-0.495024876,0.5,0.5
1.7368,49.7512438,50,-0.495024876,0.5,0.5
1.7369,49.7512438,50,-0.495024876,0.5,0.5
1.737,49.7512438,50,-0.495024876,0.5,0.5
1.7371,49.7512438,50,-0.495024876,0.5,0.5
1.7372,49.7512438,50,-0.495024876,0.5,0.5
1.7373,49.7512438,50,-0.495024876,0.5,0.5
1.7374,49.7512438,50,-0.495024876,0.5,0.5
1.7375,49.7512438,50,-0.495024876,0.5,0.5
1.7376,49.7512438,50,-0.495024876,0.5,0.5
1.7377,49.7512438,50,-0.495024876,0.5,0.5
1.7378,49.7512438,50,-0.495024876,0.5,0.5
1.7379,49.7512438,50,-0.495024876,0.5,0.5
1.738,49.7512438,50,-0.495024876,0.5,0.5
1.7381,49.7512438,50,-0.495024876,0.5,0.5
1.7382,49.7512438,50,-0.495024876,0.5,0.5
1.7383,49.7512438,50,-0.495024876,0.5,0.5
1.7384,49.7512438,50,-0.495024876,0.5,0.5
1.7385,49.7512438,50,-0.495024876,0.5,0.5
1.7386,49.7512438,50,-0.495024876,0.5,0.5
1.7387,49.7512438,50,-0.495024876,0.5,0.5
1.7388,49.7512438,50,-0.495024876,0.5,0.5
1.7389,49.7512438,50,-0.495024876,0.5,0.5
1.739,49.7512438,50,-0.495024876,0.5,0.5
1.7391,49.7512438,50,-0.495024876,0.5,0.5
1.7392,49.7512438,50,-0.495024876,0.5,0.5
1.7393,49.7512438,50,-0.495024876,0.5,0.5
1.7394,49.7512438,50,-0.495024876,0.5,0.5
1.7395,49.7512438,50,-0.495024876,0.5,0.5
1.7396,49.7512438,50,-0.495024876,0.5,0.5
1.7397,49.7512438,50,-0.495024876,0.5,0.5
1.7398,49.7512438,50,-0.495024876,0.5,0.5
1.7399,49.7512438,50,-0.495024876,0.5,0.5
1.74,49.7512438,50,-0.495024876,0.5,0.5
1.7401,49.7512438,50,-0.495024876,0.5,0.5
1.7402,49.7512438,50,-0.495024876,0.5,0.5
1.7403,49.7512438,50,-0.495024876,0.5,0.5
1.7404,49.7512438,50,-0.495024876,0.5,0.5
1.7405,49.7512438,50,-0.495024876,0.5,0.5
1.7406,49.7512438,50,-0.495024876,0.5,0.5
1.7407,49.7512438,50,-0.495024876,0.5,0.5
1.7408,49.7512438,50,-0.495024876,0.5,0.5
1.7409,49.7512438,50,-0.495024876,0.5,0.5
1.741,49.7512438,50,-0.495024876,0.5,0.5
1.7411,49.7512438,50,-0.495024876,0.5,0.5
1.7412,49.7512438,50,-0.495024876,0.5,0.5
1.7413,49.7512438,50,-0.495024876,0.5,0.5
1.7414,49.7512438,50,-0.495024876,0.5,0.5
1.7415,49.7512438,50,-0.495024876,0.5,0.5
1.7416,49.7512438,50,-0.495024876,0.5,0.5
1.7417,49.7512438,50,-0.495024876,0.5,0.5
1.7418,49.7512438,50,-0.495024876,0.5,0.5
1.7419,49.7512438,50,-0.495024876,0.5,0.5
1.742,49.7512438,50,-0.495024876,0.5,0.5
1.7421,49.7512438,50,-0.495024876,0.5,0.5
1.7422,49.7512438,50,-0.495024876,0.5,0.5
1.7423,49.7512438,50,-0.495024876,0.5,0.5
1.7424,49.7512438,50,-0.495024876,0.5,0.5
1.7425,49.7512438,50,-0.495024876,0.5,0.5
1.7426,49.7512438,50,-0.495024876,0.5,0.5
1.7427,49.7512438,50,-0.495024876,0.5,0.5
1.7428,49.7512438,50,-0.495024876,0.5,0.5
1.7429,49.7512438,50,-0.495024876,0.5,0.5
1.743,49.7512438,50,-0.495024876,0.5,0.5
1.7431,49.7512438,50,-0.495024876,0.5,0.5
1.7432,49.7512438,50,-0.495024876,0.5,0.5
1.7433,49.7512438,50,-0.495024876,0.5,0.5
1.7434,49.7512438,50,-0.495024876,0.5,0.5
1.7435,49.7512438,50,-0.495024876,0.5,0.5
1.7436,49.7512438,50,-0.495024876,0.5,0.5
1.7437,49.7512438,50,-0.495024876,0.5,0.5
1.7438,49.7512438,50,-0.495024876,0.5,0.5
1.7439,49.7512438,50,-0.495024876,0.5,0.5
1.744,49.7512438,50,-0.495024876,0.5,0.5
1.7441,49.7512438,50,-0.495024876,0.5,0.5
1.7442,49.7512438,50,-0.495024876,0.5,0.5
1.7443,49.7512438,50,-0.495024876,0.5,0.5
1.7444,49.7512438,50,-0.495024876,0.5,0.5
1.7445,49.7512438,50,-0.495024876,0.5,0.5
1.7446,49.7512438,50,-0.495024876,0.5,0.5
1.7447,49.7512438,50,-0.495024876,0.5,0.5
1.7448,49.7512438,50,-0.495024876,0.5,0.5
1.7449,49.7512438,50,-0.495024876,0.5,0.5
1.745,49.7512438,50,-0.495024876,0.5,0.5
1.7451,49.7512438,50,-0.495024876,0.5,0.5
1.7452,49.7512438,50,-0.495024876,0.5,0.5
1.7453,49.7512438,50,-0.495024876,0.5,0.5
1.7454,49.7512438,50,-0.495024876,0.5,0.5
1.7455,49.7512438,50,-0.495024876,0.5,0.5
1.7456,49.7512438,50,-0.495024876,0.5,0.5
1.7457,49.7512438,50,-0.495024876,0.5,0.5
1.7458,49.7512438,50,-0.495024876,0.5,0.5
1.7459,49.7512438,50,-0.495024876,0.5,0.5
1.746,49.7512438,50,-0.495024876,0.5,0.5
1.7461,49.7512438,50,-0.495024876,0.5,0.5
1.7462,49.7512438,50,-0.495024876,0.5,0.5
1.7463,49.7512438,50,-0.495024876,0.5,0.5
1.7464,49.7512438,50,-0.495024876,0.5,0.5
1.7465,49.7512438,50,-0.495024876,0.5,0.5
1.7466,49.7512438,50,-0.495024876,0.5,0.5
1.7467,49.7512438,50,-0.495024876,0.5,0.5
1.7468,49.7512438,50,-0.495024876,0.5,0.5
1.7469,49.7512438,50,-0.495024876,0.5,0.5
1.747,49.7512438,50,-0.495024876,0.5,0.5
1.7471,49.7512438,50,-0.495024876,0.5,0.5
1.7472,49.7512438,50,-0.495024876,0.5,0.5
1.7473,49.7512438,50,-0.495024876,0.5,0.5
1.7474,49.7512438,50,-0.495024876,0.5,0.5
1.7475,49.7512438,50,-0.495024876,0.5,0.5
1.7476,49.7512438,50,-0.495024876,0.5,0.5
1.7477,49.7512438,50,-0.495024876,0.5,0.5
1.7478,49.7512438,50,-0.495024876,0.5,0.5
1.7479,49.7512438,50,-0.495024876,0.5,0.5
1.748,49.7512438,50,-0.495024876,0.5,0.5
1.7481,49.7512438,50,-0.495024876,0.5,0.5
1.7482,49.7512438,50,-0.495024876,0.5,0.5
1.7483,49.7512438,50,-0.495024876,0.5,0.5
1.7484,49.7512438,50,-0.495024876,0.5,0.5
1.7485,49.7512438,50,-0.495024876,0.5,0.5
1.7486,49.7512438,50,-0.495024876,0.5,0.5
1.7487,49.7512438,50,-0.495024876,0.5,0.5
1.7488,49.7512438,50,-0.495024876,0.5,0.5
1.7489,49.7512438,50,-0.495024876,0.5,0.5
1.749,49.7512438,50,-0.495024876,0.5,0.5
1.7491,49.7512438,50,-0.495024876,0.5,0.5
1.7492,49.7512438,50,-0.495024876,0.5,0.5
1.7493,49.7512438,50,-0.495024876,0.5,0.5
1.7494,49.7512438,50,-0.495024876,0.5,0.5
1.7495,49.7512438,50,-0.495024876,0.5,0.5
1.7496,49.7512438,50,-0.495024876,0.5,0.5
1.7497,49.7512438,50,-0.495024876,0.5,0.5
1.7498,49.7512438,50,-0.495024876,0.5,0.5
1.7499,49.7512438,50,-0.495024876,0.5,0.5
1.75,49.7512438,50,-0.495024876,0.5,0.5
1.7501,49.7512438,50,-0.495024876,0.5,0.5
1.7502,49.7512438,50,-0.495024876,0.5,0.5
1.7503,49.7512438,50,-0.495024876,0.5,0.5
1.7504,49.7512438,50,-0.495024876,0.5,0.5
1.7505,49.7512438,50,-0.495024876,0.5,0.5
1.7506,49.7512438,50,-0.495024876,0.5,0.5
1.7507,49.7512438,50,-0.495024876,0.5,0.5
1.7508,49.7512438,50,-0.495024876,0.5,0.5
1.7509,49.7512438,50,-0.495024876,0.5,0.5
1.751,49.7512438,50,-0.495024876,0.5,0.5
1.7511,49.7512438,50,-0.495024876,0.5,0.5
1.7512,49.7512438,50,-0.495024876,0.5,0.5
1.7513,49.7512438,50,-0.495024876,0.5,0.5
1.7514,49.7512438,50,-0.495024876,0.5,0.5
1.7515,49.7512438,50,-0.495024876,0.5,0.5
1.7516,49.7512438,50,-0.495024876,0.5,0.5
1.7517,49.7512438,50,-0.495024876,0.5,0.5
1.7518,49.7512438,50,-0.495024876,0.5,0.5
1.7519,49.7512438,50,-0.495024876,0.5,0.5
1.752,49.7512438,50,-0.495024876,0.5,0.5
1.7521,49.7512438,50,-0.495024876,0.5,0.5
1.7522,49.7512438,50,-0.495024876,0.5,0.5
1.7523,49.7512438,50,-0.495024876,0.5,0.5
1.7524,49.7512438,50,-0.495024876,0.5,0.5
1.7525,49.7512438,50,-0.495024876,0.5,0.5
1.7526,49.7512438,50,-0.495024876,0.5,0.5
1.7527,49.7512438,50,-0.495024876,0.5,0.5
1.7528,49.7512438,50,-0.495024876,0.5,0.5
1.7529,49.7512438,50,-0.495024876,0.5,0.5
1.753,49.7512438,50,-0.495024876,0.5,0.5
1.7531,49.7512438,50,-0.495024876,0.5,0.5
1.7532,49.7512438,50,-0.495024876,0.5,0.5
1.7533,49.7512438,50,-0.495024876,0.5,0.5
1.7534,49.7512438,50,-0.495024876,0.5,0.5
1.7535,49.7512438,50,-0.495024876,0.5,0.5
1.7536,49.7512438,50,-0.495024876,0.5,0.5
1.7537,49.7512438,50,-0.495024876,0.5,0.5
1.7538,49.7512438,50,-0.495024876,0.5,0.5
1.7539,49.7512438,50,-0.495024876,0.5,0.5
1.754,49.7512438,50,-0.495024876,0.5,0.5
1.7541,49.7512438,50,-0.495024876,0.5,0.5
1.7542,49.7512438,50,-0.495024876,0.5,0.5
1.7543,49.7512438,50,-0.495024876,0.5,0.5
1.7544,49.7512438,50,-0.495024876,0.5,0.5
1.7545,49.7512438,50,-0.495024876,0.5,0.5
1.7546,49.7512438,50,-0.495024876,0.5,0.5
1.7547,49.7512438,50,-0.495024876,0.5,0.5
1.7548,49.7512438,50,-0.495024876,0.5,0.5
1.7549,49.7512438,50,-0.495024876,0.5,0.5
1.755,49.7512438,50,-0.495024876,0.5,0.5
1.7551,49.7512438,50,-0.495024876,0.5,0.5
1.7552,49.7512438,50,-0.495024876,0.5,0.5
1.7553,49.7512438,50,-0.495024876,0.5,0.5
1.7554,49.7512438,50,-0.495024876,0.5,0.5
1.7555,49.7512438,50,-0.495024876,0.5,0.5
1.7556,49.7512438,50,-0.495024876,0.5,0.5
1.7557,49.7512438,50,-0.495024876,0.5,0.5
1.7558,49.7512438,50,-0.495024876,0.5,0.5
1.7559,49.7512438,50,-0.495024876,0.5,0.5
1.756,49.7512438,50,-0.495024876,0.5,0.5
1.7561,49.7512438,50,-0.495024876,0.5,0.5
1.7562,49.7512438,50,-0.495024876,0.5,0.5
1.7563,49.7512438,50,-0.495024876,0.5,0.5
1.7564,49.7512438,50,-0.495024876,0.5,0.5
1.7565,49.7512438,50,-0.495024876,0.5,0.5
1.7566,49.7512438,50,-0.495024876,0.5,0.5
1.7567,49.7512438,50,-0.495024876,0.5,0.5
1.7568,49.7512438,50,-0.495024876,0.5,0.5
1.7569,49.7512438,50,-0.495024876,0.5,0.5
1.757,49.7512438,50,-0.495024876,0.5,0.5
1.7571,49.7512438,50,-0.495024876,0.5,0.5
1.7572,49.7512438,50,-0.495024876,0.5,0.5
1.7573,49.7512438,50,-0.495024876,0.5,0.5
1.7574,49.7512438,50,-0.495024876,0.5,0.5
1.7575,49.7512438,50,-0.495024876,0.5,0.5
1.7576,49.7512438,50,-0.495024876,0.5,0.5
1.7577,49.7512438,50,-0.495024876,0.5,0.5
1.7578,49.7512438,50,-0.495024876,0.5,0.5
1.7579,49.7512438,50,-0.495024876,0.5,0.5
1.758,49.7512438,50,-0.495024876,0.5,0.5
1.7581,49.7512438,50,-0.495024876,0.5,0.5
1.7582,49.7512438,50,-0.495024876,0.5,0.5
1.7583,49.7512438,50,-0.495024876,0.5,0.5
1.7584,49.7512438,50,-0.495024876,0.5,0.5
1.7585,49.7512438,50,-0.495024876,0.5,0.5
1.7586,49.7512438,50,-0.495024876,0.5,0.5
1.7587,49.7512438,50,-0.495024876,0.5,0.5
1.7588,49.7512438,50,-0.495024876,0.5,0.5
1.7589,49.7512438,50,-0.495024876,0.5,0.5
1.759,49.7512438,50,-0.495024876,0.5,0.5
1.7591,49.7512438,50,-0.495024876,0.5,0.5
1.7592,49.7512438,50,-0.495024876,0.5,0.5
1.7593,49.7512438,50,-0.495024876,0.5,0.5
1.7594,49.7512438,50,-0.495024876,0.5,0.5
1.7595,49.7512438,50,-0.495024876,0.5,0.5
1.7596,49.7512438,50,-0.495024876,0.5,0.5
1.7597,49.7512438,50,-0.495024876,0.5,0.5
1.7598,49.7512438,50,-0.495024876,0.5,0.5
1.7599,49.7512438,50,-0.495024876,0.5,0.5
1.76,49.7512438,50,-0.495024876,0.5,0.5
1.7601,49.7512438,50,-0.495024876,0.5,0.5
1.7602,49.7512438,50,-0.495024876,0.5,0.5
1.7603,49.7512438,50,-0.495024876,0.5,0.5
1.7604,49.7512438,50,-0.495024876,0.5,0.5
1.7605,49.7512438,50,-0.495024876,0.5,0.5
1.7606,49.7512438,50,-0.495024876,0.5,0.5
1.7607,49.7512438,50,-0.495024876,0.5,0.5
1.7608,49.7512438,50,-0.495024876,0.5,0.5
1.7609,49.7512438,50,-0.495024876,0.5,0.5
1.761,49.7512438,50,-0.495024876,0.5,0.5
1.7611,49.7512438,50,-0.495024876,0.5,0.5
1.7612,49.7512438,50,-0.495024876,0.5,0.5
1.7613,49.7512438,50,-0.495024876,0.5,0.5
1.7614,49.7512438,50,-0.495024876,0.5,0.5
1.7615,49.7512438,50,-0.495024876,0.5,0.5
1.7616,49.7512438,50,-0.495024876,0.5,0.5
1.7617,49.7512438,50,-0.495024876,0.5,0.5
1.7618,49.7512438,50,-0.495024876,0.5,0.5
1.7619,49.7512438,50,-0.495024876,0.5,0.5
1.762,49.7512438,50,-0.495024876,0.5,0.5
1.7621,49.7512438,50,-0.495024876,0.5,0.5
1.7622,49.7512438,50,-0.495024876,0.5,0.5
1.7623,49.7512438,50,-0.495024876,0.5,0.5
1.7624,49.7512438,50,-0.495024876,0.5,0.5
1.7625,49.7512438,50,-0.495024876,0.5,0.5
1.7626,49.7512438,50,-0.495024876,0.5,0.5
1.7627,49.7512438,50,-0.495024876,0.5,0.5
1.7628,49.7512438,50,-0.495024876,0.5,0.5
1.7629,49.7512438,50,-0.495024876,0.5,0.5
1.763,49.7512438,50,-0.495024876,0.5,0.5
1.7631,49.7512438,50,-0.495024876,0.5,0.5
1.7632,49.7512438,50,-0.495024876,0.5,0.5
1.7633,49.7512438,50,-0.495024876,0.5,0.5
1.7634,49.7512438,50,-0.495024876,0.5,0.5
1.7635,49.7512438,50,-0.495024876,0.5,0.5
1.7636,49.7512438,50,-0.495024876,0.5,0.5
1.7637,49.7512438,50,-0.495024876,0.5,0.5
1.7638,49.7512438,50,-0.495024876,0.5,0.5
1.7639,49.7512438,50,-0.495024876,0.5,0.5
1.764,49.7512438,50,-0.495024876,0.5,0.5
1.7641,49.7512438,50,-0.495024876,0.5,0.5
1.7642,49.7512438,50,-0.495024876,0.5,0.5
1.7643,49.7512438,50,-0.495024876,0.5,0.5
1.7644,49.7512438,50,-0.495024876,0.5,0.5
1.7645,49.7512438,50,-0.495024876,0.5,0.5
1.7646,49.7512438,50,-0.495024876,0.5,0.5
1.7647,49.7512438,50,-0.495024876,0.5,0.5
1.7648,49.7512438,50,-0.495024876,0.5,0.5
1.7649,49.7512438,50,-0.495024876,0.5,0.5
1.765,49.7512438,50,-0.495024876,0.5,0.5
1.7651,49.7512438,50,-0.495024876,0.5,0.5
1.7652,49.7512438,50,-0.495024876,0.5,0.5
1.7653,49.7512438,50,-0.495024876,0.5,0.5
1.7654,49.7512438,50,-0.495024876,0.5,0.5
1.7655,49.7512438,50,-0.495024876,0.5,0.5
1.7656,49.7512438,50,-0.495024876,0.5,0.5
1.7657,49.7512438,50,-0.495024876,0.5,0.5
1.7658,49.7512438,50,-0.495024876,0.5,0.5
1.7659,49.7512438,50,-0.495024876,0.5,0.5
1.766,49.7512438,50,-0.495024876,0.5,0.5
1.7661,49.7512438,50,-0.495024876,0.5,0.5
1.7662,49.7512438,50,-0.495024876,0.5,0.5
1.7663,49.7512438,50,-0.495024876,0.5,0.5
1.7664,49.7512438,50,-0.495024876,0.5,0.5
1.7665,49.7512438,50,-0.495024876,0.5,0.5
1.7666,49.7512438,50,-0.495024876,0.5,0.5
1.7667,49.7512438,50,-0.495024876,0.5,0.5
1.7668,49.7512438,50,-0.495024876,0.5,0.5
1.7669,49.7512438,50,-0.495024876,0.5,0.5
1.767,49.7512438,50,-0.495024876,0.5,0.5
1.7671,49.7512438,50,-0.495024876,0.5,0.5
1.7672,49.7512438,50,-0.495024876,0.5,0.5
1.7673,49.7512438,50,-0.495024876,0.5,0.5
1.7674,49.7512438,50,-0.495024876,0.5,0.5
1.7675,49.7512438,50,-0.495024876,0.5,0.5
1.7676,49.7512438,50,-0.495024876,0.5,0.5
1.7677,49.7512438,50,-0.495024876,0.5,0.5
1.7678,49.7512438,50,-0.495024876,0.5,0.5
1.7679,49.7512438,50,-0.495024876,0.5,0.5
1.768,49.7512438,50,-0.495024876,0.5,0.5
1.7681,49.7512438,50,-0.495024876,0.5,0.5
1.7682,49.7512438,50,-0.495024876,0.5,0.5
1.7683,49.7512438,50,-0.495024876,0.5,0.5
1.7684,49.7512438,50,-0.495024876,0.5,0.5
1.7685,49.7512438,50,-0.495024876,0.5,0.5
1.7686,49.7512438,50,-0.495024876,0.5,0.5
1.7687,49.7512438,50,-0.495024876,0.5,0.5
1.7688,49.7512438,50,-0.495024876,0.5,0.5
1.7689,49.7512438,50,-0.495024876,0.5,0.5
1.769,49.7512438,50,-0.495024876,0.5,0.5
1.7691,49.7512438,50,-0.495024876,0.5,0.5
1.7692,49.7512438,50,-0.495024876,0.5,0.5
1.7693,49.7512438,50,-0.495024876,0.5,0.5
1.7694,49.7512438,50,-0.495024876,0.5,0.5
1.7695,49.7512438,50,-0.495024876,0.5,0.5
1.7696,49.7512438,50,-0.495024876,0.5,0.5
1.7697,49.7512438,50,-0.495024876,0.5,0.5
1.7698,49.7512438,50,-0.495024876,0.5,0.5
1.7699,49.7512438,50,-0.495024876,0.5,0.5
1.77,49.7512438,50,-0.495024876,0.5,0.5
1.7701,49.7512438,50,-0.495024876,0.5,0.5
1.7702,49.7512438,50,-0.495024876,0.5,0.5
1.7703,49.7512438,50,-0.495024876,0.5,0.5
1.7704,49.7512438,50,-0.495024876,0.5,0.5
1.7705,49.7512438,50,-0.495024876,0.5,0.5
1.7706,49.7512438,50,-0.495024876,0.5,0.5
1.7707,49.7512438,50,-0.495024876,0.5,0.5
1.7708,49.7512438,50,-0.495024876,0.5,0.5
1.7709,49.7512438,50,-0.495024876,0.5,0.5
1.771,49.7512438,50,-0.495024876,0.5,0.5
1.7711,49.7512438,50,-0.495024876,0.5,0.5
1.7712,49.7512438,50,-0.495024876,0.5,0.5
1.7713,49.7512438,50,-0.495024876,0.5,0.5
1.7714,49.7512438,50,-0.495024876,0.5,0.5
1.7715,49.7512438,50,-0.495024876,0.5,0.5
1.7716,49.7512438,50,-0.495024876,0.5,0.5
1.7717,49.7512438,50,-0.495024876,0.5,0.5
1.7718,49.7512438,50,-0.495024876,0.5,0.5
1.7719,49.7512438,50,-0.495024876,0.5,0.5
1.772,49.7512438,50,-0.495024876,0.5,0.5
1.7721,49.7512438,50,-0.495024876,0.5,0.5
1.7722,49.7512438,50,-0.495024876,0.5,0.5
1.7723,49.7512438,50,-0.495024876,0.5,0.5
1.7724,49.7512438,50,-0.495024876,0.5,0.5
1.7725,49.7512438,50,-0.495024876,0.5,0.5
1.7726,49.7512438,50,-0.495024876,0.5,0.5
1.7727,49.7512438,50,-0.495024876,0.5,0.5
1.7728,49.7512438,50,-0.495024876,0.5,0.5
1.7729,49.7512438,50,-0.495024876,0.5,0.5
1.773,49.7512438,50,-0.495024876,0.5,0.5
1.7731,49.7512438,50,-0.495024876,0.5,0.5
1.7732,49.7512438,50,-0.495024876,0.5,0.5
1.7733,49.7512438,50,-0.495024876,0.5,0.5
1.7734,49.7512438,50,-0.495024876,0.5,0.5
1.7735,49.7512438,50,-0.495024876,0.5,0.5
1.7736,49.7512438,50,-0.495024876,0.5,0.5
1.7737,49.7512438,50,-0.495024876,0.5,0.5
1.7738,49.7512438,50,-0.495024876,0.5,0.5
1.7739,49.7512438,50,-0.495024876,0.5,0.5
1.774,49.7512438,50,-0.495024876,0.5,0.5
1.7741,49.7512438,50,-0.495024876,0.5,0.5
1.7742,49.7512438,50,-0.495024876,0.5,0.5
1.7743,49.7512438,50,-0.495024876,0.5,0.5
1.7744,49.7512438,50,-0.495024876,0.5,0.5
1.7745,49.7512438,50,-0.495024876,0.5,0.5
1.7746,49.7512438,50,-0.495024876,0.5,0.5
1.7747,49.7512438,50,-0.495024876,0.5,0.5
1.7748,49.7512438,50,-0.495024876,0.5,0.5
1.7749,49.7512438,50,-0.495024876,0.5,0.5
1.775,49.7512438,50,-0.495024876,0.5,0.5
1.7751,49.7512438,50,-0.495024876,0.5,0.5
1.7752,49.7512438,50,-0.495024876,0.5,0.5
1.7753,49.7512438,50,-0.495024876,0.5,0.5
1.7754,49.7512438,50,-0.495024876,0.5,0.5
1.7755,49.7512438,50,-0.495024876,0.5,0.5
1.7756,49.7512438,50,-0.495024876,0.5,0.5
1.7757,49.7512438,50,-0.495024876,0.5,0.5
1.7758,49.7512438,50,-0.495024876,0.5,0.5
1.7759,49.7512438,50,-0.495024876,0.5,0.5
1.776,49.7512438,50,-0.495024876,0.5,0.5
1.7761,49.7512438,50,-0.495024876,0.5,0.5
1.7762,49.7512438,50,-0.495024876,0.5,0.5
1.7763,49.7512438,50,-0.495024876,0.5,0.5
1.7764,49.7512438,50,-0.495024876,0.5,0.5
1.7765,49.7512438,50,-0.495024876,0.5,0.5
1.7766,49.7512438,50,-0.495024876,0.5,0.5
1.7767,49.7512438,50,-0.495024876,0.5,0.5
1.7768,49.7512438,50,-0.495024876,0.5,0.5
1.7769,49.7512438,50,-0.495024876,0.5,0.5
1.777,49.7512438,50,-0.495024876,0.5,0.5
1.7771,49.7512438,50,-0.495024876,0.5,0.5
1.7772,49.7512438,50,-0.495024876,0.5,0.5
1.7773,49.7512438,50,-0.495024876,0.5,0.5
1.7774,49.7512438,50,-0.495024876,0.5,0.5
1.7775,49.7512438,50,-0.495024876,0.5,0.5
1.7776,49.7512438,50,-0.495024876,0.5,0.5
1.7777,49.7512438,50,-0.495024876,0.5,0.5
1.7778,49.7512438,50,-0.495024876,0.5,0.5
1.7779,49.7512438,50,-0.495024876,0.5,0.5
1.778,49.7512438,50,-0.495024876,0.5,0.5
1.7781,49.7512438,50,-0.495024876,0.5,0.5
1.7782,49.7512438,50,-0.495024876,0.5,0.5
1.7783,49.7512438,50,-0.495024876,0.5,0.5
1.7784,49.7512438,50,-0.495024876,0.5,0.5
1.7785,49.7512438,50,-0.495024876,0.5,0.5
1.7786,49.7512438,50,-0.495024876,0.5,0.5
1.7787,49.7512438,50,-0.495024876,0.5,0.5
1.7788,49.7512438,50,-0.495024876,0.5,0.5
1.7789,49.7512438,50,-0.495024876,0.5,0.5
1.779,49.7512438,50,-0.495024876,0.5,0.5
1.7791,49.7512438,50,-0.495024876,0.5,0.5
1.7792,49.7512438,50,-0.495024876,0.5,0.5
1.7793,49.7512438,50,-0.495024876,0.5,0.5
1.7794,49.7512438,50,-0.495024876,0.5,0.5
1.7795,49.7512438,50,-0.495024876,0.5,0.5
1.7796,49.7512438,50,-0.495024876,0.5,0.5
1.7797,49.7512438,50,-0.495024876,0.5,0.5
1.7798,49.7512438,50,-0.495024876,0.5,0.5
1.7799,49.7512438,50,-0.495024876,0.5,0.5
1.78,49.7512438,50,-0.495024876,0.5,0.5
1.7801,49.7512438,50,-0.495024876,0.5,0.5
1.7802,49.7512438,50,-0.495024876,0.5,0.5
1.7803,49.7512438,50,-0.495024876,0.5,0.5
1.7804,49.7512438,50,-0.495024876,0.5,0.5
1.7805,49.7512438,50,-0.495024876,0.5,0.5
1.7806,49.7512438,50,-0.495024876,0.5,0.5
1.7807,49.7512438,50,-0.495024876,0.5,0.5
1.7808,49.7512438,50,-0.495024876,0.5,0.5
1.7809,49.7512438,50,-0.495024876,0.5,0.5
1.781,49.7512438,50,-0.495024876,0.5,0.5
1.7811,49.7512438,50,-0.495024876,0.5,0.5
1.7812,49.7512438,50,-0.495024876,0.5,0.5
1.7813,49.7512438,50,-0.495024876,0.5,0.5
1.7814,49.7512438,50,-0.495024876,0.5,0.5
1.7815,49.7512438,50,-0.495024876,0.5,0.5
1.7816,49.7512438,50,-0.495024876,0.5,0.5
1.7817,49.7512438,50,-0.495024876,0.5,0.5
1.7818,49.7512438,50,-0.495024876,0.5,0.5
1.7819,49.7512438,50,-0.495024876,0.5,0.5
1.782,49.7512438,50,-0.495024876,0.5,0.5
1.7821,49.7512438,50,-0.495024876,0.5,0.5
1.7822,49.7512438,50,-0.495024876,0.5,0.5
1.7823,49.7512438,50,-0.495024876,0.5,0.5
1.7824,49.7512438,50,-0.495024876,0.5,0.5
1.7825,49.7512438,50,-0.495024876,0.5,0.5
1.7826,49.7512438,50,-0.495024876,0.5,0.5
1.7827,49.7512438,50,-0.495024876,0.5,0.5
1.7828,49.7512438,50,-0.495024876,0.5,0.5
1.7829,49.7512438,50,-0.495024876,0.5,0.5
1.783,49.7512438,50,-0.495024876,0.5,0.5
1.7831,49.7512438,50,-0.495024876,0.5,0.5
1.7832,49.7512438,50,-0.495024876,0.5,0.5
1.7833,49.7512438,50,-0.495024876,0.5,0.5
1.7834,49.7512438,50,-0.495024876,0.5,0.5
1.7835,49.7512438,50,-0.495024876,0.5,0.5
1.7836,49.7512438,50,-0.495024876,0.5,0.5
1.7837,49.7512438,50,-0.495024876,0.5,0.5
1.7838,49.7512438,50,-0.495024876,0.5,0.5
1.7839,49.7512438,50,-0.495024876,0.5,0.5
1.784,49.7512438,50,-0.495024876,0.5,0.5
1.7841,49.7512438,50,-0.495024876,0.5,0.5
1.7842,49.7512438,50,-0.495024876,0.5,0.5
1.7843,49.7512438,50,-0.495024876,0.5,0.5
1.7844,49.7512438,50,-0.495024876,0.5,0.5
1.7845,49.7512438,50,-0.495024876,0.5,0.5
1.7846,49.7512438,50,-0.495024876,0.5,0.5
1.7847,49.7512438,50,-0.495024876,0.5,0.5
1.7848,49.7512438,50,-0.495024876,0.5,0.5
1.7849,49.7512438,50,-0.495024876,0.5,0.5
1.785,49.7512438,50,-0.495024876,0.5,0.5
1.7851,49.7512438,50,-0.495024876,0.5,0.5
1.7852,49.7512438,50,-0.495024876,0.5,0.5
1.7853,49.7512438,50,-0.495024876,0.5,0.5
1.7854,49.7512438,50,-0.495024876,0.5,0.5
1.7855,49.7512438,50,-0.495024876,0.5,0.5
